trial_imageFileName,Corrected Truth
11.png,1
26.png,0
15.png,1
46.png,1
43.png,0
17.png,1
18.png,amb
47.png,1
29.png,1
38.png,1
40.png,0
9.png,1
37.png,1
44.png,amb
28.png,1
34.png,amb
35.png,0
7.png,amb
10.png,1
42.png,1
27.png,1
48.png,amb
2.png,1
39.png,1
13.png,1
49.png,1
8.png,1
31.png,1
33.png,1
5.png,1
20.png,1
12.png,1
22.png,1
3.png,amb
6.png,1
32.png,1
50.png,1
16.png,1
19.png,1
25.png,1
21.png,amb
14.png,1
41.png,1
24.png,1
30.png,0
1.png,1
36.png,amb
23.png,0
45.png,1
4.png,1
